Matrícula,Apellido,Nombre,Categoría,Departamento,Sección,Salario,Fecha ingreso,Fch nacimiento,,
1079,Price,Ellen,Aux. Administrativo,Administración,Impresoras,"$29,983 ",3/24/86,12/2/62,,
1290,Cooper,Linda,Aux. Administrativo,Administración,Fax,"$26,114 ",1/3/85,4/3/66,,
1291,Constance,Burt,Aux. Administrativo,Administración,Impresoras,"$35,786 ",12/26/84,4/14/56,,
1368,Wu,Tammy,Aux. Administrativo,Administración,Fax,"$32,884 ",3/11/83,5/8/59,,
1530,Stewart,Iain,Aux. Administrativo,Administración,Impresoras,"$25,147 ",1/20/91,1/15/67,,
1557,Bates,Lisa,Aux. Administrativo,Administración,Copiadoras,"$27,081 ",11/18/81,9/22/65,,
1676,Wells,Jason,Aux. Administrativo,Administración,Copiadoras,"$23,212 ",10/18/81,9/12/69,,
1793,Able,Aaron,Aux. Administrativo,Administración,Fax,"$24,180 ",12/16/90,10/14/68,,
1961,Mueller,Kris,Aux. Administrativo,Administración,Fax,"$27,081 ",11/5/86,4/2/65,,
1967,Aruda,Felice,Aux. Administrativo,Administración,Copiadoras,"$23,212 ",11/9/91,5/15/69,,
1056,Gonzales,Joe,Director Unidad,Administración,Copiadoras,"$116,511 ",10/25/79,8/24/37,,
1725,Hodge,Alex,Director Unidad,Administración,Impresoras,"$79,061 ",2/12/78,5/26/55,,
1908,Zostoc,Melissa,Director Unidad,Administración,Fax,"$72,820 ",5/15/84,9/21/58,,
1968,Larssen,Erika,Office Manager,Administración,Impresoras,"$65,822 ",4/5/82,9/28/51,,
1153,Plant,Allen,Aux. Admin. Unidad,Contabilidad,Impresoras,"$28,044 ",1/13/90,11/3/65,,
1675,Melendez,Jaime,Aux. Admin. Unidad,Contabilidad,Fax,"$29,045 ",3/17/92,1/28/64,,
1960,Fontaine,Jean,Aux. Admin. Unidad,Contabilidad,Copiadoras,"$28,044 ",11/13/86,3/22/65,,
1011,Gorton,Hazel,Auxiliar Contable,Contabilidad,Copiadoras,"$27,598 ",2/3/86,11/21/64,,
1152,Henders,Mark,Auxiliar Contable,Contabilidad,Impresoras,"$26,646 ",1/21/90,10/23/65,,
1516,Bell,Tom,Auxiliar Contable,Contabilidad,Impresoras,"$28,550 ",3/6/85,6/26/63,,
1674,Boughton,Frank,Auxiliar Contable,Contabilidad,Fax,"$27,598 ",3/25/92,1/17/64,,
1975,Franklin,Larry,Auxiliar Contable,Contabilidad,Copiadoras,"$21,888 ",5/7/91,9/28/70,,
1300,Richards,Phillip,Contable,Contabilidad,Impresoras,"$30,452 ",12/13/89,9/24/65,,
1330,Selznick,Anna,Contable,Contabilidad,Copiadoras,"$31,539 ",2/14/89,5/17/64,,
1573,Robbins,Bob,Contable,Contabilidad,Fax,"$35,889 ",7/7/88,5/31/60,,
1657,Wells,Rose,Contable,Contabilidad,Impresoras,"$32,627 ",12/6/87,10/10/63,,
1931,Mueller,Ursula,Contable,Contabilidad,Copiadoras,"$26,101 ",6/20/89,5/28/69,,
1932,McGuire,Ellen,Contable,Contabilidad,Fax,"$47,853 ",6/12/89,6/8/49,,
1054,Smith,Howard,Aux. Diseño,Diseño,Copiadoras,"$25,176 ",4/16/91,8/9/67,,
1075,Kane,Sheryl,Aux. Diseño,Diseño,Impresoras,"$23,239 ",8/7/92,8/28/69,,
1966,Corwick,Rob,Aux. Diseño,Diseño,Fax,"$23,239 ",11/17/91,5/4/69,,
1067,Scote,Gail,Especialista Diseño,Diseño,Fax,"$36,940 ",9/20/87,9/30/61,,
1695,Nelson,Ed,Especialista Diseño,Diseño,Fax,"$38,094 ",10/20/84,1/5/60,,
1758,Brwyne,Melia,Especialista Diseño,Diseño,Impresoras,"$35,785 ",3/18/82,10/23/62,,
1792,Barton,Eileen,Especialista Diseño,Diseño,Copiadoras,"$28,859 ",12/24/90,10/3/68,,
1977,Maguire,Mollie,Especialista Diseño,Diseño,Copiadoras,"$30,014 ",6/13/80,9/15/67,,
1041,Tercan,Robert,Aux. Admin. Unidad,I + D,Impresoras,"$28,044 ",4/16/92,1/25/65,,
1334,Kaneko,Midori,Aux. Admin. Unidad,I + D,Fax,"$28,044 ",4/8/90,10/18/65,,
1674,Cummins,Dave,Aux. Admin. Unidad,I + D,Copiadoras,"$31,048 ",4/8/90,9/12/62,,
1080,Foss,Felix,Investigador,I + D,Impresoras,"$64,738 ",10/29/88,12/6/52,,
1370,Townes,Everett,Investigador,I + D,Impresoras,"$53,685 ",11/27/87,5/23/59,,
1531,Lempert,Alexandra,Investigador,I + D,Copiadoras,"$41,053 ",5/11/86,1/19/67,,
1677,Levine,Eric,Investigador,I + D,Fax,"$37,896 ",11/6/87,9/16/69,,
1353,Hardy,Bill,Investigador Jefe,I + D,Impresoras,"$59,455 ",9/10/82,8/2/58,,
1369,Barth,Sandra,Investigador Jefe,I + D,Fax,"$57,756 ",3/3/83,5/19/59,,
1427,Price,David,Investigador Jefe,I + D,Copiadoras,"$59,455 ",8/31/77,3/19/58,,
1361,Stone,Cindy,Técnico,I + D,Impresoras,"$34,605 ",7/22/88,6/22/60,,
1168,Asonte,Toni,Aux. Admin. Unidad,Ingeniería,Fax,"$23,036 ",4/10/91,7/8/70,,
1360,Raye,Alice,Aux. Admin. Unidad,Ingeniería,Copiadoras,"$33,051 ",8/1/88,6/18/60,,
1976,Petry,Robin,Aux. Admin. Unidad,Ingeniería,Impresoras,"$23,036 ",4/29/91,10/9/70,,
1509,Kegler,Pam,Aux. Administrativo,Ingeniería,Fax,"$29,983 ",6/19/85,10/24/62,,
1529,Kellerman,Tommie,Aux. Administrativo,Ingeniería,Impresoras,"$25,147 ",1/28/87,1/4/67,,
1673,Dixon-Waite,Sherrie,Aux. Administrativo,Ingeniería,Copiadoras,"$29,983 ",4/16/90,9/1/62,,
1299,Simpson,Sandrae,Aux. Técnico,Ingeniería,Copiadoras,"$24,854 ",12/21/89,9/13/65,,
1352,Ygarre,Lisa,Aux. Técnico,Ingeniería,Impresoras,"$31,068 ",9/18/82,7/22/58,,
1814,Al-Sabah,Daoud,Aux. Técnico,Ingeniería,Fax,"$21,304 ",3/4/89,8/17/69,,
1922,Smith,Barbara,Aux. Técnico,Ingeniería,Impresoras,"$28,405 ",12/5/86,2/24/61,,
1302,Berg,Bobby,Director Ingeniero,Ingeniería,Fax,"$79,280 ",7/29/84,7/6/55,,
1517,Quan,Karen,Director Ingeniero,Ingeniería,Impresoras,"$62,590 ",2/26/85,7/7/63,,
1815,Fein,Caroline,Director Ingeniero,Ingeniería,Copiadoras,"$70,935 ",2/25/80,8/28/59,,
1012,Preston,Liza,Ing. Mecánico,Ingeniería,Impresoras,"$43,394 ",1/26/86,12/2/64,,
1068,Mann,Alyssa,Ing. Mecánico,Ingeniería,Impresoras,"$47,883 ",9/12/87,10/11/61,,
1294,North,Robert,Ing. Mecánico,Ingeniería,Fax,"$58,358 ",9/6/84,9/5/54,,
1510,White,Jessica,Ing. Mecánico,Ingeniería,Copiadoras,"$46,387 ",6/11/85,11/4/62,,
1696,Abdul,Cathy,Ing. Mecánico,Ingeniería,Copiadoras,"$79,307 ",10/12/84,1/16/40,,
1154,Solomon,Ari,Ing. Software,Ingeniería,Copiadoras,"$56,177 ",7/7/87,11/7/55,,
1169,Dorfberg,Jeremy,Ing. Software,Ingeniería,Copiadoras,"$34,002 ",10/13/92,7/12/70,,
1303,Lark,Donald,Ing. Software,Ingeniería,Impresoras,"$56,177 ",3/3/88,7/10/55,,
1331,Cash,Mary,Ing. Software,Ingeniería,Impresoras,"$42,872 ",5/11/89,5/21/64,,
1518,Smythe,Leslie,Ing. Software,Ingeniería,Impresoras,"$44,351 ",6/18/90,7/11/63,,
1658,Coyne,Dennis,Ing. Software,Ingeniería,Copiadoras,"$44,351 ",6/6/88,10/14/63,,
1816,Lin,Michael,Ing. Software,Ingeniería,Fax,"$35,480 ",7/8/90,9/1/69,,
1977,Gladstone,Wes,Ing. Software,Ingeniería,Fax,"$48,786 ",9/9/91,10/13/60,,
1301,Sofer,Ariel,Ing. Técnico,Ingeniería,Impresoras,"$58,326 ",1/9/86,9/28/55,,
1354,Beech,Susan,Ing. Técnico,Ingeniería,Copiadoras,"$69,070 ",5/6/86,8/6/48,,
1428,Ferngood,Jules,Ing. Técnico,Ingeniería,Impresoras,"$53,721 ",11/12/86,3/23/58,,
1574,Weston,Sam,Ing. Técnico,Ingeniería,Fax,"$50,651 ",2/9/86,6/4/60,,
1933,Johnson,Miguel,Ing. Técnico,Ingeniería,Fax,"$67,535 ",1/8/84,6/12/49,,
1076,McKormick,Brad,Ingeniero Jefe,Ingeniería,Copiadoras,"$105,753 ",7/30/79,9/8/40,,
1759,Alexi,Stephanie,Ingeniero Jefe,Ingeniería,Impresoras,"$61,856 ",3/10/82,11/3/62,,
1978,Silverberg,Jay,Ingeniero Jefe,Ingeniería,Fax,"$51,879 ",6/5/80,9/26/67,,
1293,Cronwith,Brent,Técnico,Ingeniería,Impresoras,"$40,897 ",9/14/84,8/25/54,,
1310,Smith,Ellen,Técnico,Ingeniería,Fax,"$30,411 ",10/4/86,11/2/64,,
1329,Vuanuo,Tuome,Técnico,Ingeniería,Impresoras,"$30,411 ",2/22/89,5/6/64,,
1333,Szcznyck,Tadeuz,Técnico,Ingeniería,Copiadoras,"$29,362 ",4/16/90,10/7/65,,
1556,Davison,Karen,Técnico,Ingeniería,Impresoras,"$29,362 ",11/26/81,9/11/65,,
1572,Tuppman,Lise-Anne,Técnico,Ingeniería,Impresoras,"$34,605 ",7/15/88,5/20/60,,
1723,Alstain,Isolde,Técnico,Ingeniería,Fax,"$29,362 ",8/6/90,5/10/65,,
1055,Albert,Maxine,Aux. Admin. Unidad,Mercado,Copiadoras,"$26,041 ",4/8/91,8/20/67,,
1724,Chu,Steven,Aux. Admin. Unidad,Mercado,Impresoras,"$28,044 ",7/29/90,5/21/65,,
1907,Homes,Megan,Aux. Admin. Unidad,Mercado,Impresoras,"$33,051 ",9/20/89,9/13/60,,
1078,Hapsbuch,Kendrick,Aux. Administrativo,Mercado,Impresoras,"$29,983 ",4/1/86,11/21/62,,
1301,Sindole,Randy,Aux. Administrativo,Mercado,Fax,"$27,081 ",8/6/84,6/25/65,,
1656,Kourios,Theo,Aux. Administrativo,Mercado,Copiadoras,"$29,015 ",12/14/87,9/29/63,,
1906,Bankler,Rowena,Aux. Administrativo,Mercado,Impresoras,"$31,917 ",9/28/89,9/2/60,,
1725,Farley,Sam,Director Unidad,Mercado,Copiadoras,"$97,096 ",2/2/78,6/2/54,,
1285,Taylor,Ralph,Group Mgr.,Mercado,Impresoras,"$77,179 ",12/27/84,12/22/62,,
1950,Smith,Rich,Group Mgr.,Mercado,Fax,"$104,565 ",10/4/81,3/9/51,,
1167,Berwick,Sam,Representante,Mercado,Copiadoras,"$31,914 ",4/18/91,6/27/70,,
1292,Seidel,Matt,Representante,Mercado,Impresoras,"$51,340 ",11/20/87,4/18/56,,
1426,Lampstone,Pete,Representante,Mercado,Fax,"$34,689 ",9/8/77,3/9/68,,
1675,Miller,Janet,Representante,Mercado,Copiadoras,"$33,301 ",10/26/81,9/1/69,,
1962,Wolf,Hilda,Representante,Mercado,Impresoras,"$66,603 ",10/22/87,4/6/45,,
1967,Cortlandt,Charles,Representante,Mercado,Copiadoras,"$58,278 ",4/13/82,9/17/51,,
1969,West,Cara,Representante,Mercado,Impresoras,"$58,278 ",4/14/89,10/2/51,,
1284,Bellwood,Frank,Respon. Producto,Mercado,Fax,"$46,486 ",1/4/85,12/11/62,,
1311,Cane,Nate,Respon. Producto,Mercado,Impresoras,"$43,487 ",9/26/86,11/13/64,,
1359,Morton,Sara,Respon. Producto,Mercado,Impresoras,"$49,485 ",8/9/90,6/7/60,,
1558,Sargent,Evelyn,Respon. Producto,Mercado,Copiadoras,"$41,987 ",10/16/82,9/26/65,,
1724,Sammler,Mark,Respon. Producto,Mercado,Impresoras,"$58,482 ",2/10/78,5/22/54,,
1794,Goldberg,Malcolm,Respon. Producto,Mercado,Fax,"$37,489 ",12/18/84,10/18/68,,
1923,Barber,Lisa,Respon. Producto,Mercado,Fax,"$47,986 ",11/27/86,3/7/61,,
1949,Sampson,Carla,Respon. Producto,Mercado,Copiadoras,"$62,981 ",10/12/81,2/26/51,,
1968,Martinez,Sara,Respon. Producto,Mercado,Copiadoras,"$35,989 ",1/1/93,5/19/69,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
